journal	issue	year	print_run	issues_pa	notes
Наш современник	7	1967	80000	12	
Наш современник	8	1967	80000	12	
Наш современник	9	1967	80000	12	
Наш современник	10	1967	80000	12	
Наш современник	11	1967	50000	12	
Наш современник	12	1967	50000	12	
Наш современник	1	1968	60000	12	
Наш современник	2	1968	60000	12	
Наш современник	3	1968	60000	12	
Наш современник	4	1968	60000	12	
Наш современник	5	1968	60000	12	
Наш современник	6	1968	60000	12	
Наш современник	7	1968	60000	12	
Наш современник	8	1968	60000	12	
Наш современник	9	1968	60000	12	
Наш современник	10	1968	60000	12	
Наш современник	11	1968	60000	12	
Наш современник	12	1968	60000	12	
Наш современник	1	1969	70000	12	
Наш современник	2	1969	145000	12	
Наш современник	3	1969	145000	12	
Наш современник	4	1969	145000	12	
Наш современник	5	1969	145000	12	
Наш современник	6	1969	145000	12	
Наш современник	7	1969	145000	12	
Наш современник	8	1969	145000	12	
Наш современник	9	1969	145000	12	
Наш современник	10	1969	145000	12	
Наш современник	11	1969	145000	12	
Наш современник	12	1969	145000	12	
Наш современник	1	1970	72000	12	
Наш современник	2	1970	72000	12	Based on preceding issue
Наш современник	3	1970	110000	12	
Наш современник	4	1970	110000	12	
Наш современник	5	1970	110000	12	
Наш современник	6	1970	110000	12	
Наш современник	7	1970	106000	12	
Наш современник	8	1970	106000	12	
Наш современник	9	1970	108000	12	
Наш современник	10	1970	105000	12	
Наш современник	11	1970	103000	12	
Наш современник	12	1970	103000	12	
Наш современник	1	1971	100000	12	
Наш современник	2	1971	100000	12	
Наш современник	3	1971	100000	12	
Наш современник	4	1971	100000	12	
Наш современник	5	1971	100000	12	
Наш современник	6	1971	100000	12	
Наш современник	7	1971	100000	12	
Наш современник	8	1971	100000	12	
Наш современник	9	1971	100000	12	
Наш современник	10	1971	100000	12	
Наш современник	11	1971	100000	12	
Наш современник	12	1971	100000	12	
Наш современник	1	1972	100000	12	
Наш современник	2	1972	100000	12	
Наш современник	3	1972	100500	12	
Наш современник	6	1972	100000	12	
Наш современник	7	1972	100000	12	
Наш современник	8	1972	100000	12	
Наш современник	9	1972	100000	12	
Наш современник	10	1972	100000	12	
Наш современник	11	1972	100000	12	
Наш современник	12	1972	100000	12	
Новый мир	1	1958	65000	12	
Новый мир	2	1958	65000	12	
Новый мир	3	1958	140000	12	Based on information in one 1958 issue
Новый мир	4	1958	140000	12	Based on information in one 1958 issue
Новый мир	5	1958	149500	12	Based on information in one 1958 issue
Новый мир	6	1958	140000	12	Based on information in one 1958 issue
Новый мир	7	1958	140000	12	Based on information in one 1958 issue
Новый мир	8	1958	140000	12	Based on information in one 1958 issue
Новый мир	9	1958	140000	12	Based on information in one 1958 issue
Новый мир	10	1958	140000	12	Based on information in one 1958 issue
Новый мир	11	1958	140000	12	Based on information in one 1958 issue
Новый мир	12	1958	140000	12	Based on information in one 1958 issue
Новый мир	1	1959	140000	12	Based on information in one 1959 issue
Новый мир	2	1959	140000	12	Based on information in one 1959 issue
Новый мир	3	1959	140000	12	Based on information in one 1959 issue
Новый мир	4	1959	140000	12	Based on information in one 1959 issue
Новый мир	5	1959	140000	12	Based on information in one 1959 issue
Новый мир	6	1959	140000	12	Based on information in one 1959 issue
Новый мир	7	1959	140000	12	Based on information in one 1959 issue
Новый мир	8	1959	140000	12	Based on information in one 1959 issue
Новый мир	9	1959	140000	12	Based on information in one 1959 issue
Новый мир	10	1959	140000	12	Based on information in one 1959 issue
Новый мир	11	1959	140000	12	Based on information in one 1959 issue
Новый мир	12	1959	140000	12	Based on information in one 1959 issue
Новый мир	1	1960	90000	12	
Новый мир	2	1960	90000	12	
Новый мир	3	1960	90000	12	
Новый мир	4	1960	90200	12	
Новый мир	5	1960	90200	12	
Новый мир	6	1960	90200	12	
Новый мир	7	1960	90200	12	
Новый мир	8	1960	90200	12	
Новый мир	9	1960	90200	12	
Новый мир	10	1960	90200	12	
Новый мир	11	1960	90200	12	
Новый мир	12	1960	90200	12	
Новый мир	1	1961	85000	12	
Новый мир	2	1961	85000	12	
Новый мир	3	1961	88600	12	
Новый мир	4	1961	88600	12	
Новый мир	5	1961	86600	12	
Новый мир	6	1961	86600	12	
Новый мир	7	1961	87300	12	
Новый мир	8	1961	87500	12	
Новый мир	9	1961	87600	12	
Новый мир	10	1961	87600	12	
Новый мир	11	1961	87650	12	
Новый мир	12	1961	87600	12	
Новый мир	1	1962	90000	12	
Новый мир	2	1962	91350	12	
Новый мир	3	1962	92450	12	
Новый мир	4	1962	93400	12	
Новый мир	5	1962	94000	12	
Новый мир	6	1962	94100	12	
Новый мир	7	1962	92700	12	
Новый мир	8	1962	94300	12	
Новый мир	9	1962	94800	12	
Новый мир	10	1962	94900	12	
Новый мир	11	1962	96900	12	
Новый мир	12	1962	94500	12	
Новый мир	1	1963	102700	12	
Новый мир	2	1963	110000	12	
Новый мир	3	1963	107650	12	
Новый мир	4	1963	113800	12	
Новый мир	5	1963	113800	12	
Новый мир	6	1963	113800	12	
Новый мир	7	1963	120750	12	
Новый мир	8	1963	120600	12	
Новый мир	9	1963	120600	12	
Новый мир	10	1963	113000	12	
Новый мир	11	1963	113000	12	
Новый мир	12	1963	113000	12	
Новый мир	1	1964	113000	12	
Новый мир	2	1964	113000	12	
Новый мир	3	1964	113000	12	
Новый мир	4	1964	113000	12	
Новый мир	5	1964	113000	12	
Новый мир	6	1964	113000	12	
Новый мир	7	1964	113000	12	
Новый мир	8	1964	113000	12	
Новый мир	9	1964	113000	12	
Новый мир	10	1964	113000	12	
Новый мир	11	1964	113000	12	
Новый мир	12	1964	113000	12	
Новый мир	1	1965	117900	12	
Новый мир	2	1965	119000	12	
Новый мир	3	1965	119700	12	
Новый мир	4	1965	121250	12	
Новый мир	5	1965	125700	12	
Новый мир	6	1965	129100	12	
Новый мир	7	1965	126100	12	
Новый мир	8	1965	127600	12	
Новый мир	9	1965	127600	12	
Новый мир	10	1965	129700	12	
Новый мир	11	1965	128500	12	
Новый мир	12	1965	127900	12	
Новый мир	1	1966	150000	12	
Новый мир	2	1966	150600	12	
Новый мир	3	1966	149250	12	
Новый мир	4	1966	148000	12	
Новый мир	5	1966	148750	12	
Новый мир	6	1966	149000	12	
Новый мир	7	1966	140800	12	
Новый мир	8	1966	141300	12	
Новый мир	9	1966	141250	12	
Новый мир	10	1966	140300	12	
Новый мир	11	1966	141450	12	
Новый мир	12	1966	141600	12	
Новый мир	1	1967	150000	12	
Новый мир	2	1967	150000	12	
Новый мир	3	1967	150000	12	
Новый мир	4	1967	148000	12	
Новый мир	5	1967	148500	12	
Новый мир	6	1967	148500	12	
Новый мир	7	1967	140800	12	
Новый мир	8	1967	144200	12	
Новый мир	9	1967	143500	12	
Новый мир	10	1967	142350	12	
Новый мир	11	1967	141700	12	
Новый мир	12	1967	128700	12	
Новый мир	1	1968	139400	12	
Новый мир	2	1968	140000	12	
Новый мир	3	1968	140100	12	
Новый мир	4	1968	127050	12	
Новый мир	5	1968	127050	12	Based on preceding issue
Новый мир	6	1968	127050	12	Based on preceding issue
Новый мир	7	1968	127050	12	Based on preceding issue
Новый мир	8	1968	127050	12	Based on preceding issue
Новый мир	9	1968	121150	12	
Новый мир	10	1968	118600	12	
Новый мир	11	1968	118800	12	
Новый мир	12	1968	118800	12	
Новый мир	1	1969	123700	12	
Новый мир	2	1969	127150	12	
Новый мир	3	1969	127800	12	
Новый мир	4	1969	131150	12	
Новый мир	5	1969	131850	12	
Новый мир	6	1969	132100	12	
Новый мир	7	1969	125550	12	
Новый мир	8	1969	126800	12	
Новый мир	9	1969	127200	12	
Новый мир	10	1969	126900	12	
Новый мир	11	1969	127250	12	
Новый мир	12	1969	127250	12	
Новый мир	1	1970	163000	12	
Новый мир	2	1970	163000	12	
Новый мир	3	1970	160300	12	
Новый мир	4	1970	160300	12	
Новый мир	5	1970	160300	12	
Новый мир	6	1970	160300	12	
Новый мир	7	1970	160000	12	
Новый мир	8	1970	160000	12	
Новый мир	9	1970	160000	12	
Новый мир	10	1970	160000	12	
Новый мир	11	1970	160000	12	
Новый мир	12	1970	160000	12	
Новый мир	1	1971	178000	12	
Новый мир	2	1971	178000	12	
Новый мир	3	1971	178000	12	
Новый мир	4	1971	178000	12	
Новый мир	5	1971	178000	12	
Новый мир	6	1971	178000	12	
Новый мир	7	1971	158000	12	
Новый мир	8	1971	165000	12	
Новый мир	9	1971	165000	12	
Новый мир	10	1971	165000	12	
Новый мир	11	1971	165000	12	
Новый мир	12	1971	165000	12	
Новый мир	1	1972	155000	12	
Новый мир	2	1972	156000	12	
Новый мир	3	1972	156700	12	
Новый мир	4	1972	157000	12	
Новый мир	5	1972	157000	12	
Новый мир	6	1972	157000	12	
Новый мир	7	1972	157000	12	
Новый мир	8	1972	157000	12	
Новый мир	9	1972	157000	12	
Новый мир	10	1972	157000	12	
Новый мир	11	1972	157000	12	
Новый мир	12	1972	157000	12	
Октябрь	1	1958	160000	12	
Октябрь	2	1958	160000	12	
Октябрь	3	1958	160000	12	
Октябрь	4	1958	164000	12	
Октябрь	5	1958	166000	12	
Октябрь	6	1958	166000	12	
Октябрь	7	1958	166000	12	
Октябрь	8	1958	166000	12	
Октябрь	9	1958	166000	12	
Октябрь	10	1958	164000	12	
Октябрь	11	1958	164000	12	
Октябрь	12	1958	164000	12	
Октябрь	1	1959	168000	12	
Октябрь	2	1959	171000	12	
Октябрь	3	1959	171800	12	
Октябрь	4	1959	172200	12	
Октябрь	5	1959	172200	12	
Октябрь	6	1959	173200	12	
Октябрь	7	1959	171200	12	
Октябрь	8	1959	171200	12	
Октябрь	9	1959	171200	12	
Октябрь	10	1959	169100	12	
Октябрь	11	1959	163200	12	
Октябрь	12	1959	162700	12	
Октябрь	1	1960	144200	12	
Октябрь	2	1960	147200	12	
Октябрь	3	1960	152000	12	
Октябрь	4	1960	152000	12	
Октябрь	5	1960	151000	12	
Октябрь	6	1960	150700	12	
Октябрь	7	1960	138400	12	
Октябрь	8	1960	143100	12	
Октябрь	9	1960	141400	12	
Октябрь	10	1960	142700	12	
Октябрь	11	1960	142300	12	
Октябрь	12	1960	142200	12	
Октябрь	1	1961	140600	12	
Октябрь	2	1961	143000	12	
Октябрь	3	1961	143000	12	
Октябрь	4	1961	140600	12	
Октябрь	5	1961	141800	12	
Октябрь	6	1961	141900	12	
Октябрь	7	1961	140000	12	
Октябрь	8	1961	140000	12	
Октябрь	9	1961	140000	12	
Октябрь	10	1961	138400	12	
Октябрь	11	1961	138400	12	
Октябрь	12	1961	137700	12	
Октябрь	1	1962	130000	12	
Октябрь	2	1962	131500	12	
Октябрь	3	1962	132800	12	
Октябрь	4	1962	132600	12	
Октябрь	5	1962	134000	12	
Октябрь	6	1962	134200	12	
Октябрь	7	1962	132000	12	
Октябрь	8	1962	132800	12	
Октябрь	9	1962	133400	12	
Октябрь	10	1962	132750	12	
Октябрь	11	1962	133150	12	
Октябрь	12	1962	133500	12	
Октябрь	1	1963	150000	12	
Октябрь	2	1963	150800	12	
Октябрь	3	1963	152200	12	
Октябрь	4	1963	154700	12	
Октябрь	5	1963	157900	12	
Октябрь	6	1963	158000	12	
Октябрь	7	1963	146500	12	
Октябрь	8	1963	147300	12	
Октябрь	9	1963	148300	12	
Октябрь	10	1963	145850	12	
Октябрь	11	1963	145200	12	
Октябрь	12	1963	144500	12	
Октябрь	1	1964	140000	12	
Октябрь	2	1964	140350	12	
Октябрь	3	1964	153300	12	
Октябрь	4	1964	153500	12	
Октябрь	5	1964	143800	12	
Октябрь	6	1964	145100	12	
Октябрь	7	1964	159200	12	
Октябрь	8	1964	143400	12	
Октябрь	9	1964	142900	12	
Октябрь	10	1964	141100	12	
Октябрь	11	1964	140300	12	
Октябрь	12	1964	139900	12	
Октябрь	1	1965	143000	12	
Октябрь	2	1965	143900	12	
Октябрь	3	1965	144900	12	
Октябрь	4	1965	146100	12	
Октябрь	5	1965	146500	12	
Октябрь	6	1965	152500	12	
Октябрь	7	1965	145000	12	
Октябрь	8	1965	145000	12	
Октябрь	9	1965	149200	12	
Октябрь	10	1965	145600	12	
Октябрь	11	1965	145600	12	
Октябрь	12	1965	145300	12	
Октябрь	1	1966	134000	12	
Октябрь	2	1966	134250	12	
Октябрь	3	1966	134800	12	
Октябрь	4	1966	136200	12	
Октябрь	5	1966	136500	12	
Октябрь	6	1966	134450	12	
Октябрь	7	1966	130350	12	
Октябрь	8	1966	133100	12	
Октябрь	9	1966	129550	12	
Октябрь	10	1966	130550	12	
Октябрь	11	1966	129750	12	
Октябрь	12	1966	129350	12	
Октябрь	1	1967	140000	12	
Октябрь	2	1967	131150	12	
Октябрь	3	1967	131150	12	
Октябрь	4	1967	142400	12	
Октябрь	5	1967	128500	12	
Октябрь	6	1967	130100	12	
Октябрь	7	1967	125350	12	
Октябрь	8	1967	124850	12	
Октябрь	9	1967	127000	12	
Октябрь	10	1967	129650	12	
Октябрь	11	1967	127300	12	
Октябрь	12	1967	122500	12	
Октябрь	1	1968	131700	12	
Октябрь	2	1968	131600	12	
Октябрь	3	1968	132000	12	
Октябрь	4	1968	132100	12	
Октябрь	5	1968	135700	12	
Октябрь	6	1968	136450	12	
Октябрь	7	1968	132000	12	
Октябрь	8	1968	132950	12	
Октябрь	9	1968	132150	12	
Октябрь	10	1968	130250	12	
Октябрь	11	1968	130700	12	
Октябрь	12	1968	130250	12	
Октябрь	1	1969	129600	12	
Октябрь	2	1969	130200	12	
Октябрь	3	1969	135800	12	
Октябрь	4	1969	135800	12	
Октябрь	5	1969	133650	12	
Октябрь	6	1969	135100	12	
Октябрь	7	1969	141100	12	
Октябрь	8	1969	142350	12	
Октябрь	9	1969	140000	12	
Октябрь	10	1969	140000	12	
Октябрь	11	1969	140000	12	
Октябрь	12	1969	135000	12	
Октябрь	1	1970	120000	12	
Октябрь	2	1970	120000	12	
Октябрь	3	1970	120000	12	
Октябрь	4	1970	130000	12	
Октябрь	5	1970	135000	12	
Октябрь	6	1970	130000	12	
Октябрь	7	1970	135000	12	
Октябрь	8	1970	135000	12	
Октябрь	9	1970	135000	12	
Октябрь	10	1970	140000	12	
Юность	1	1958	300000	12	Based on information in issue 11/1958
Юность	2	1958	300000	12	Based on information in issue 11/1958
Юность	3	1958	300000	12	Based on information in issue 11/1958
Юность	4	1958	300000	12	Based on information in issue 11/1958
Юность	5	1958	300000	12	Based on information in issue 11/1958
Юность	6	1958	300000	12	Based on information in issue 11/1958
Юность	7	1958	300000	12	Based on information in issue 11/1958
Юность	8	1958	300000	12	Based on information in issue 11/1958
Юность	9	1958	300000	12	Based on information in issue 11/1958
Юность	10	1958	300000	12	Based on information in issue 11/1958
Юность	11	1958	300000	12	Based on information in issue 11/1958
Юность	12	1958	300000	12	Based on information in issue 11/1958
Юность	1	1959	400000	12	Based on information in issue 1/1959
Юность	2	1959	400000	12	Based on information in issue 1/1959
Юность	3	1959	400000	12	Based on information in issue 1/1959
Юность	4	1959	400000	12	Based on information in issue 1/1959
Юность	5	1959	400000	12	Based on information in issue 1/1959
Юность	6	1959	400000	12	Based on information in issue 1/1959
Юность	7	1959	400000	12	Based on information in issue 1/1959
Юность	8	1959	400000	12	Based on information in issue 1/1959
Юность	9	1959	400000	12	Based on information in issue 1/1959
Юность	10	1959	400000	12	Based on information in issue 1/1959
Юность	11	1959	400000	12	Based on information in issue 1/1959
Юность	12	1959	400000	12	Based on information in issue 1/1959
Юность	1	1960	450000	12	
Юность	2	1960	450000	12	
Юность	3	1960	450000	12	
Юность	4	1960	450000	12	
Юность	5	1960	450000	12	Based on preceding issue
Юность	6	1960	450000	12	Based on preceding issue
Юность	7	1960	470000	12	
Юность	8	1960	450000	12	
Юность	9	1960	510000	12	
Юность	10	1960	510000	12	
Юность	11	1960	500000	12	
Юность	12	1960	500000	12	
Юность	1	1961	550000	12	Based on information in issue 4/1961
Юность	2	1961	550000	12	Based on information in issue 4/1961
Юность	3	1961	550000	12	Based on information in issue 4/1961
Юность	4	1961	550000	12	
Юность	5	1961	550000	12	Based on information in issue 4/1961
Юность	6	1961	550000	12	Based on information in issue 4/1961
Юность	7	1961	550000	12	Based on information in issue 4/1961
Юность	8	1961	550000	12	Based on information in issue 4/1961
Юность	9	1961	550000	12	Based on information in issue 4/1961
Юность	10	1961	550000	12	Based on information in issue 4/1961
Юность	11	1961	550000	12	Based on information in issue 4/1961
Юность	12	1961	550000	12	Based on information in issue 4/1961
Юность	1	1962	550000	12	Based on information in issue 1/1962
Юность	2	1962	550000	12	Based on information in issue 1/1962
Юность	3	1962	550000	12	Based on information in issue 1/1962
Юность	4	1962	550000	12	Based on information in issue 1/1962
Юность	5	1962	550000	12	Based on information in issue 1/1962
Юность	6	1962	550000	12	Based on information in issue 1/1962
Юность	7	1962	550000	12	Based on information in issue 1/1962
Юность	8	1962	550000	12	Based on information in issue 1/1962
Юность	9	1962	550000	12	Based on information in issue 1/1962
Юность	10	1962	550000	12	Based on information in issue 1/1962
Юность	11	1962	550000	12	Based on information in issue 1/1962
Юность	12	1962	550000	12	Based on information in issue 1/1962
Юность	1	1963	600000	12	
Юность	2	1963	600000	12	
Юность	3	1963	600000	12	
Юность	4	1963	600000	12	
Юность	5	1963	600000	12	
Юность	6	1963	600000	12	
Юность	7	1963	600000	12	
Юность	8	1963	600000	12	
Юность	9	1963	600000	12	
Юность	10	1963	600000	12	
Юность	11	1963	600000	12	
Юность	12	1963	600000	12	
Юность	1	1964	1000000	12	
Юность	2	1964	1000000	12	
Юность	3	1964	1000000	12	
Юность	4	1964	1000000	12	
Юность	5	1964	1000000	12	
Юность	6	1964	1000000	12	
Юность	7	1964	1000000	12	
Юность	8	1964	1000000	12	
Юность	9	1964	1000000	12	
Юность	10	1964	1000000	12	
Юность	11	1964	1000000	12	
Юность	12	1964	1000000	12	
Юность	1	1965	1500000	12	Based on information in one 1965 issue
Юность	2	1965	1500000	12	Based on information in one 1965 issue
Юность	3	1965	1500000	12	Based on information in one 1965 issue
Юность	4	1965	1500000	12	Based on information in one 1965 issue
Юность	5	1965	1500000	12	Based on information in one 1965 issue
Юность	6	1965	1500000	12	Based on information in one 1965 issue
Юность	7	1965	1500000	12	Based on information in one 1965 issue
Юность	8	1965	1500000	12	Based on information in one 1965 issue
Юность	9	1965	1500000	12	Based on information in one 1965 issue
Юность	10	1965	1500000	12	Based on information in one 1965 issue
Юность	11	1965	1500000	12	Based on information in one 1965 issue
Юность	12	1965	1500000	12	Based on information in one 1965 issue
Юность	1	1966	2000000	12	
Юность	2	1966	2000000	12	
Юность	3	1966	2000000	12	
Юность	4	1966	2000000	12	
Юность	5	1966	2000000	12	
Юность	6	1966	2000000	12	
Юность	7	1966	2000000	12	
Юность	8	1966	2000000	12	
Юность	9	1966	2000000	12	
Юность	10	1966	2000000	12	
Юность	11	1966	2000000	12	
Юность	12	1966	2000000	12	
Юность	1	1967	2000000	12	
Юность	2	1967	2000000	12	
Юность	3	1967	2000000	12	
Юность	4	1967	2000000	12	
Юность	5	1967	2000000	12	
Юность	6	1967	2000000	12	
Юность	7	1967	2000000	12	
Юность	8	1967	2000000	12	
Юность	9	1967	2000000	12	
Юность	10	1967	2000000	12	
Юность	11	1967	2000000	12	
Юность	12	1967	2000000	12	
Юность	1	1968	2000000	12	
Юность	2	1968	2000000	12	
Юность	3	1968	2000000	12	
Юность	4	1968	2000000	12	
Юность	5	1968	2000000	12	
Юность	6	1968	2000000	12	
Юность	7	1968	2000000	12	
Юность	8	1968	2000000	12	
Юность	9	1968	2000000	12	
Юность	10	1968	2000000	12	
Юность	11	1968	2000000	12	
Юность	12	1968	2000000	12	
Юность	1	1969	2000000	12	
Юность	2	1969	2000000	12	
Юность	3	1969	2000000	12	
Юность	4	1969	2000000	12	
Юность	5	1969	2000000	12	
Юность	6	1969	2100000	12	
Юность	7	1969	2100000	12	
Юность	8	1969	2100000	12	
Юность	9	1969	2000000	12	
Юность	10	1969	2000000	12	
Юность	11	1969	2000000	12	
Юность	12	1969	2000000	12	
Юность	1	1970	2000000	12	Based on information in one 1970 issue
Юность	2	1970	2000000	12	Based on information in one 1970 issue
Юность	3	1970	2000000	12	Based on information in one 1970 issue
Юность	4	1970	2000000	12	Based on information in one 1970 issue
Юность	5	1970	2000000	12	Based on information in one 1970 issue
Юность	6	1970	2000000	12	Based on information in one 1970 issue
Юность	7	1970	2000000	12	Based on information in one 1970 issue
Юность	8	1970	2000000	12	Based on information in one 1970 issue
Юность	9	1970	2000000	12	Based on information in one 1970 issue
Юность	10	1970	2000000	12	Based on information in one 1970 issue
Юность	11	1970	2000000	12	Based on information in one 1970 issue
Юность	12	1970	2000000	12	Based on information in one 1970 issue
Юность	1	1971	1850000	12	Based on information in one 1971 issue
Юность	2	1971	1850000	12	Based on information in one 1971 issue
Юность	3	1971	1850000	12	Based on information in one 1971 issue
Юность	4	1971	1850000	12	Based on information in one 1971 issue
Юность	5	1971	1850000	12	Based on information in one 1971 issue
Юность	6	1971	1850000	12	Based on information in one 1971 issue
Юность	7	1971	1850000	12	Based on information in one 1971 issue
Юность	8	1971	1850000	12	Based on information in one 1971 issue
Юность	9	1971	1850000	12	Based on information in one 1971 issue
Юность	10	1971	1850000	12	Based on information in one 1971 issue
Юность	11	1971	1850000	12	Based on information in one 1971 issue
Юность	12	1971	1850000	12	Based on information in one 1971 issue
Юность	1	1972	2000000	12	Based on information in one 1972 issue
Юность	2	1972	2000000	12	Based on information in one 1972 issue
Юность	3	1972	2000000	12	Based on information in one 1972 issue
Юность	4	1972	2000000	12	Based on information in one 1972 issue
Юность	5	1972	2000000	12	Based on information in one 1972 issue
Юность	6	1972	2000000	12	Based on information in one 1972 issue
Юность	7	1972	2000000	12	Based on information in one 1972 issue
Юность	8	1972	2000000	12	Based on information in one 1972 issue
Юность	9	1972	2000000	12	Based on information in one 1972 issue
Юность	10	1972	2000000	12	Based on information in one 1972 issue
Юность	11	1972	2000000	12	Based on information in one 1972 issue
Юность	12	1972	2000000	12	Based on information in one 1972 issue