Year	1958	1958	1958	1958	1958	1958	1958	1958	1958	1958	1958	1958	1959	1959	1959	1959	1959	1959	1959	1959	1959	1959	1959	1959	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972
Issue	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12
Chief editor	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев	В. П. Катаев		Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой							Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой		Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой	Б. Н. Полевой
Deputy editor	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский							С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский		С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	С. Н. Преображенский	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов		В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов
Deputy editor																																																																																																																					В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов	В. И. Воронов												А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев	А. Д. Дементьев
Editor	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников	И. Л. Андроников							В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	В. П. Аксенов	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин		А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин	А. Г. Алексин
Editor	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев							В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	В. Н. Горяев	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	Э. Б. Вишняков	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский		В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский	В. И. Амлинский
