Year	1958	1959	1959	1960	1960	1960	1961	1961	1961	1961	1961	1962	1962	1962	1962	1962	1962	1963	1963	1963	1963	1963	1963	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1973	1973	1973	1973	1973	1973
Issue	1	1	6	2	3	4	1	2	3	4	5	1	2	3	4	5	6	1	2	3	4	5	6	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	6	7	8	9	10	11	12	1	2	3	4	5	6
Chief editor	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	Б. М. Зубавин	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов	С. В. Викулов
Deputy Editor	К. И. Буковский	К. И. Буковский	К. И. Буковский	К. И. Буковский	К. И. Буковский	К. И. Буковский																		А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	А. Н. Ференчук	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев	В. А. Чалмаев					А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов
Editor		Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Б. В. Бедный	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	М. П. Шевченко	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар	А. Абу-Бакар
Editor	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	Г. А. Бровман	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев	В. П. Астафьев
Editor	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Вс. В. Иванов	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	В. С. Васильевский	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	А. А. Богданов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов
Editor	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	М. М. Милославский	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Р. Н. Ким	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. П. Днепров	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	А. Д. Зеленов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев
