Year	1958	1959	1959	1960	1960	1960	1961	1961	1961	1961	1961	1962	1962	1962	1962	1962	1962	1963	1963	1963	1963	1963	1963	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1973	1973	1973	1973	1973	1973
Editor	К. С. Львова	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский					С. К. Никитин		С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	М. М. Милославский	М. М. Милославский	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	Л. А. Кудреватых	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	В. А. Колыхалов	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко	В. И. Марченко
Editor	В. В. Овечкин	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	О. Н. Писаржевский	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Е. В. Леваковская	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Д. М. Ковалев	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин
Editor	О. Н. Писаржевский	В. А. Сытин	В. А. Сытин	Н. Н. Сидоренко	Н. Н. Сидоренко	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Ю. М. Нагибин	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов
Editor	В. В. Полторацкий	В. Д. Федоров	В. Д. Федоров	В. А. Сытин	В. А. Сытин	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	Н. Н. Сидоренко	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	С. К. Никитин	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	Е. И. Носов	А. К. Передреев	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин	И. Г. Падерин
Editor	Н. А. Рябов					В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов			В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	П. Н. Пинкисевич	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	В. В. Полторацкий	А. К. Передреев	А. К. Передреев	А. К. Передреев	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	А. К. Передреев	Н. М. Сергованцев	Н. М. Сергованцев	Н. М. Сергованцев	Н. М. Сергованцев
Editor	В. А. Сытин											В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов	В. П. Тельпугов																								В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	Н. Т. Сизов	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. В. Полторацкий	В. Ф. Тендряков	В. Ф. Тендряков	В. Ф. Тендряков	В. Ф. Тендряков
Editor																																															В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов							В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	В. А. Сытин	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	В. А. Чалмаев	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. Т. Сизов	Н. М. Сергованцев	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов
Editor																																																																							В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	В. И. Фирсов	И. М. Смоктуновский	И. М. Смоктуновский	И. М. Смоктуновский	И. М. Смоктуновский	И. М. Смоктуновский	И. М. Смоктуновский	И. М. Смоктуновский	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Л. А. Фролов	Н. Т. Сизов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов
Managing editor									М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров	М. И. Тихомиров																																																										Ю. Д. Черниченко	Ю. Д. Черниченко	Ю. Д. Черниченко	Ю. Д. Черниченко	Ю. Д. Черниченко	Ю. Д. Черниченко	Ю. Д. Черниченко									А. К. Югов	А. И. Хватов	А. И. Хватов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	А. И. Хватов	Л. А. Фролов	В. М. Шукшин	В. М. Шукшин	В. М. Шукшин	В. М. Шукшин
																																																																																	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов										А. К. Югов	А. К. Югов							А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов	А. И. Хватов	А. К. Югов	А. К. Югов	А. К. Югов	А. К. Югов
																																																																																																																																	А. К. Югов				