Year	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972
Issue	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12	1	2	3	4	5	6	7	8	9	10	11	12
Chief editor	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский					А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	А. Т. Твардовский	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов	В. А. Косолапов
Deputy editor	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. Г. Дементьев	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович					А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов	Д. Г. Большов
Deputy editor																	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович	А. И. Кондратович																																					О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов	О. П. Смирнов
Editor	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	Е. Н. Герасимов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов					Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов	Ч. Айтматов
Editor	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	С. Н. Голубов	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов					И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	И. И. Виноградов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку	Ф. К. Видрашку
