Year	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1960	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1961	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1962	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1963	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1964	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1965	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1966	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1967	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1968	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1969	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1970	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1971	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972	1972
Editor	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	Б. Г. Закс	А. А. Кулешов	А. А. Кулешов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов					Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров	Е. М. Винокуров
Editor	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	В. Я. Лакшин	В. Я. Лакшин	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош					Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	Е. Я. Дорош	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов	Р. Г. Гамзатов
Editor	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	А. М. Марьямов	А. М. Марьямов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов					А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	В. М. Литвинов	В. М. Литвинов	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов	А. А. Кулешов
Editor	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин						К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	В. В. Овечкин	В. В. Овечкин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин					В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	В. Я. Лакшин	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. М. Марьямов	А. М. Марьямов	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов	В. М. Литвинов
Editor																																																																				К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	И. А. Сац	И. А. Сац	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов					А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. М. Марьямов	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. И. Овчаренко	А. И. Овчаренко	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко	А. И. Овчаренко
Editor																																																																																	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	К. А. Федин	К. А. Федин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин	В. В. Овечкин					И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	К. А. Федин	К. А. Федин	К. А. Федин	А. Е. Рекемчук	А. Е. Рекемчук	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук	А. Е. Рекемчук
Editor																																																																																	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин			И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац	И. А. Сац					К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин	А. Я. Сахнин
Editor																																																																																							К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин					М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров				М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров								К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин	Ф. Н. Таурин
Editor																																																																																							М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров	М. Н. Хитров																																							К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин	К. А. Федин